method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
dmavae,7,N1000_nX200_sx3,53,1000,200,3,1.951222,1.192549,0.758673,0.515834,1.704559,1.128026,0.576533,0.384356,0.246662,0.064523,0.182140,0.131478,True,361.269889,272.653952,0.028319,0.245290,0.000104
dmavae,7,N1000_nX200_sx3,54,1000,200,3,2.285537,1.648376,0.637161,0.393095,1.691040,1.114492,0.576548,0.384365,0.594498,0.533884,0.060614,0.008730,True,351.963553,271.723659,0.032129,0.227978,0.000118
dmavae,7,N1000_nX200_sx3,55,1000,200,3,2.098961,1.488099,0.610862,0.334389,1.691219,1.115214,0.576006,0.384004,0.407741,0.372885,0.034856,-0.049615,True,357.023150,271.542294,0.034505,0.239427,0.000127
dmavae,7,N1000_nX200_sx3,56,1000,200,3,2.179816,1.488048,0.691768,0.497982,1.731213,1.155868,0.575345,0.383564,0.448602,0.332180,0.116422,0.114419,True,351.252522,271.560046,0.029524,0.226881,0.000109
dmavae,7,N1000_nX200_sx3,57,1000,200,3,0.975871,0.571968,0.403903,0.267898,1.696170,1.121063,0.575107,0.383405,-0.720299,-0.549094,-0.171204,-0.115507,True,348.365544,273.231006,0.032173,0.215677,0.000118
dmavae,7,N1000_nX200_sx3,58,1000,200,3,1.615407,0.974394,0.641013,0.443811,1.693064,1.117907,0.575158,0.383438,-0.077657,-0.143512,0.065855,0.060373,True,353.173997,273.043819,0.035074,0.226886,0.000128
dmavae,7,N1000_nX200_sx3,59,1000,200,3,1.886875,1.067459,0.819416,0.426591,1.703604,1.127684,0.575919,0.383946,0.183271,-0.060226,0.243497,0.042645,True,355.032554,272.308644,0.030216,0.233004,0.000111
dmavae,7,N1000_nX200_sx3,60,1000,200,3,1.431594,0.909594,0.522000,0.436008,1.694455,1.119017,0.575438,0.383626,-0.262862,-0.209423,-0.053438,0.052382,True,351.022247,274.462196,0.022481,0.218106,0.000082
dmavae,7,N1000_nX200_sx3,61,1000,200,3,1.956518,1.476338,0.480180,0.353712,1.728649,1.153415,0.575233,0.383489,0.227869,0.322923,-0.095054,-0.029777,True,342.712615,270.528124,0.026942,0.210627,0.000100
dmavae,7,N1000_nX200_sx3,62,1000,200,3,1.961061,1.356514,0.604546,0.288433,1.694501,1.119431,0.575070,0.383380,0.266559,0.237083,0.029476,-0.094947,True,347.225612,272.383706,0.029017,0.215543,0.000107
dmavae,7,N1000_nX200_sx3,63,1000,200,3,1.121447,0.619556,0.501891,0.368317,1.695008,1.119136,0.575873,0.383915,-0.573562,-0.499580,-0.073982,-0.015599,True,351.381806,271.580102,0.022895,0.227108,0.000084
dmavae,7,N1000_nX200_sx3,64,1000,200,3,1.980742,1.386260,0.594481,0.372320,1.685986,1.110012,0.575974,0.383983,0.294756,0.276248,0.018507,-0.011663,True,356.694708,271.007858,0.024995,0.240225,0.000092
dmavae,7,N1000_nX200_sx3,65,1000,200,3,1.349680,1.008540,0.341139,0.223507,1.717966,1.141997,0.575969,0.383979,-0.368286,-0.133457,-0.234830,-0.160472,True,353.168396,271.345552,0.024296,0.231682,0.000090
dmavae,7,N1000_nX200_sx3,66,1000,200,3,1.431839,1.026811,0.405029,0.274906,1.680581,1.104963,0.575618,0.383746,-0.248742,-0.078152,-0.170590,-0.108840,True,357.182131,272.786698,0.020560,0.236281,0.000075
dmavae,7,N1000_nX200_sx3,67,1000,200,3,1.893899,1.110997,0.782902,0.425147,1.707469,1.131197,0.576272,0.384181,0.186430,-0.020200,0.206630,0.040966,True,355.949900,271.972274,0.028336,0.235925,0.000104
dmavae,7,N1000_nX200_sx3,68,1000,200,3,1.924847,1.458463,0.466384,0.324875,1.693157,1.118111,0.575046,0.383364,0.231689,0.340352,-0.108662,-0.058490,True,349.194682,273.675689,0.025472,0.216266,0.000093
dmavae,7,N1000_nX200_sx3,69,1000,200,3,1.884658,1.322184,0.562474,0.379574,1.706177,1.129857,0.576319,0.384213,0.178481,0.192327,-0.013846,-0.004639,True,360.236630,271.740879,0.037753,0.245660,0.000139
dmavae,7,N1000_nX200_sx3,70,1000,200,3,2.054914,1.513728,0.541186,0.382351,1.696359,1.121384,0.574975,0.383317,0.358555,0.392344,-0.033789,-0.000965,True,346.458026,271.452184,0.032961,0.216493,0.000121
dmavae,7,N1000_nX200_sx3,71,1000,200,3,1.912690,1.324166,0.588524,0.328503,1.701674,1.126065,0.575609,0.383740,0.211016,0.198101,0.012915,-0.055236,True,348.745958,272.235175,0.035537,0.219388,0.000131
dmavae,7,N1000_nX200_sx3,72,1000,200,3,1.266703,0.792912,0.473791,0.321133,1.704576,1.129601,0.574975,0.383317,-0.437873,-0.336688,-0.101184,-0.062184,True,357.823461,272.246175,0.026010,0.239161,0.000096
dmavae,7,N1000_nX200_sx3,73,1000,200,3,2.293951,1.692329,0.601622,0.409840,1.707415,1.131277,0.576137,0.384092,0.586536,0.561051,0.025484,0.025749,True,352.670537,272.578476,0.034813,0.227102,0.000128
dmavae,7,N1000_nX200_sx3,74,1000,200,3,2.445486,1.797260,0.648226,0.623909,1.711483,1.134570,0.576913,0.384609,0.734003,0.662690,0.071313,0.239301,True,364.966241,273.382011,0.023126,0.250939,0.000085
dmavae,7,N1000_nX200_sx3,75,1000,200,3,1.586465,1.044180,0.542285,0.358232,1.722155,1.146388,0.575767,0.383845,-0.135690,-0.102208,-0.033482,-0.025613,True,354.993962,272.187164,0.030757,0.233263,0.000113
dmavae,7,N1000_nX200_sx3,76,1000,200,3,1.862071,1.216228,0.645843,0.552175,1.686175,1.110537,0.575638,0.383759,0.175896,0.105691,0.070205,0.168416,True,358.858439,271.797116,0.032393,0.242606,0.000119
dmavae,7,N1000_nX200_sx3,77,1000,200,3,1.550943,1.006374,0.544569,0.494672,1.685568,1.110054,0.575514,0.383676,-0.134624,-0.103680,-0.030944,0.110997,True,349.605884,270.830020,0.029961,0.225328,0.000111
dmavae,7,N1000_nX200_sx3,78,1000,200,3,1.953300,1.433620,0.519680,0.399027,1.700003,1.124702,0.575301,0.383534,0.253297,0.308918,-0.055621,0.015493,True,347.246619,271.781776,0.031345,0.217323,0.000115
dmavae,7,N1000_nX200_sx3,79,1000,200,3,2.008112,1.356144,0.651969,0.456550,1.713559,1.137669,0.575891,0.383927,0.294553,0.218475,0.076078,0.072623,True,358.270270,272.381377,0.013848,0.239732,0.000051
dmavae,7,N1000_nX200_sx3,80,1000,200,3,2.182849,1.577331,0.605518,0.440521,1.717654,1.141739,0.575916,0.383944,0.465195,0.435592,0.029603,0.056577,True,348.940062,272.444420,0.016040,0.219223,0.000059
dmavae,7,N1000_nX200_sx3,81,1000,200,3,1.780156,1.347407,0.432749,0.284384,1.696277,1.120285,0.575992,0.383994,0.083879,0.227122,-0.143243,-0.099611,True,352.104401,272.339780,0.039315,0.226537,0.000144
dmavae,7,N1000_nX200_sx3,82,1000,200,3,2.058616,1.523076,0.535540,0.415489,1.700385,1.125357,0.575028,0.383352,0.358231,0.397719,-0.039488,0.032137,True,352.391510,272.541898,0.025453,0.226593,0.000093
dmavae,7,N1000_nX200_sx3,83,1000,200,3,1.464636,0.931823,0.532812,0.309720,1.698238,1.123187,0.575051,0.383367,-0.233602,-0.191363,-0.042239,-0.073648,True,351.226162,272.338075,0.031289,0.224608,0.000115
dmavae,7,N1000_nX200_sx3,84,1000,200,3,2.015601,1.486246,0.529355,0.412571,1.698828,1.123309,0.575519,0.383680,0.316773,0.362937,-0.046164,0.028892,True,350.938067,272.290215,0.017505,0.224107,0.000064
dmavae,7,N1000_nX200_sx3,85,1000,200,3,1.691048,0.954266,0.736782,0.393487,1.700227,1.124365,0.575862,0.383908,-0.009179,-0.170099,0.160920,0.009579,True,355.428022,272.621989,0.022980,0.232976,0.000084
dmavae,7,N1000_nX200_sx3,86,1000,200,3,1.573991,1.034875,0.539117,0.371670,1.686812,1.111809,0.575003,0.383335,-0.112821,-0.076935,-0.035886,-0.011666,True,351.841980,272.207855,0.029284,0.226335,0.000108
dmavae,7,N1000_nX200_sx3,87,1000,200,3,1.512087,0.917462,0.594625,0.360821,1.707406,1.131508,0.575898,0.383932,-0.195320,-0.214047,0.018727,-0.023111,True,350.904946,270.852213,0.026041,0.228132,0.000096
dmavae,7,N1000_nX200_sx3,88,1000,200,3,1.834550,1.120272,0.714277,0.503629,1.717681,1.140842,0.576840,0.384560,0.116868,-0.020569,0.137438,0.119069,True,357.912718,273.138712,0.036349,0.236857,0.000133
dmavae,7,N1000_nX200_sx3,89,1000,200,3,1.652155,1.113798,0.538357,0.333254,1.692493,1.117192,0.575301,0.383534,-0.040338,-0.003394,-0.036944,-0.050280,True,342.841188,271.025503,0.024290,0.209472,0.000090
dmavae,7,N1000_nX200_sx3,90,1000,200,3,2.216652,1.675963,0.540690,0.333645,1.681307,1.105717,0.575590,0.383726,0.535346,0.570246,-0.034900,-0.050082,True,351.296473,270.654465,0.046549,0.229555,0.000172
dmavae,7,N1000_nX200_sx3,91,1000,200,3,2.243903,1.587698,0.656205,0.417808,1.708461,1.132939,0.575522,0.383681,0.535442,0.454759,0.080683,0.034127,True,350.197358,272.315383,0.034644,0.222395,0.000127
dmavae,7,N1000_nX200_sx3,92,1000,200,3,1.774565,1.110049,0.664517,0.322322,1.722022,1.146182,0.575839,0.383893,0.052544,-0.036134,0.088677,-0.061571,True,354.899279,271.264569,0.035491,0.235658,0.000131
dmavae,7,N1000_nX200_sx3,93,1000,200,3,1.974982,1.369418,0.605564,0.327207,1.708038,1.132285,0.575753,0.383835,0.266944,0.237133,0.029811,-0.056628,True,351.121176,272.258428,0.024542,0.224603,0.000090
dmavae,7,N1000_nX200_sx3,94,1000,200,3,1.871639,1.255820,0.615819,0.461679,1.720149,1.143899,0.576250,0.384167,0.151490,0.111921,0.039568,0.077512,True,350.978341,272.912280,0.023945,0.222424,0.000088
dmavae,7,N1000_nX200_sx3,95,1000,200,3,1.954504,1.331005,0.623499,0.361298,1.688064,1.112055,0.576009,0.384006,0.266440,0.218950,0.047490,-0.022708,True,355.603642,272.195686,0.033786,0.234553,0.000124
dmavae,7,N1000_nX200_sx3,96,1000,200,3,1.784125,1.267869,0.516257,0.379940,1.735289,1.159317,0.575973,0.383982,0.048836,0.108552,-0.059716,-0.004042,True,356.489204,270.957585,0.037349,0.239928,0.000138
dmavae,7,N1000_nX200_sx3,97,1000,200,3,2.128473,1.431901,0.696572,0.424541,1.698324,1.122965,0.575359,0.383573,0.430149,0.308936,0.121212,0.040968,True,346.878159,272.351937,0.031083,0.214848,0.000114
dmavae,7,N1000_nX200_sx3,98,1000,200,3,1.407035,0.856696,0.550339,0.291317,1.677409,1.101866,0.575543,0.383695,-0.270374,-0.245170,-0.025204,-0.092379,True,343.534521,271.848839,0.024261,0.208671,0.000089
dmavae,7,N1000_nX200_sx3,99,1000,200,3,2.025023,1.373622,0.651401,0.552083,1.699660,1.124505,0.575155,0.383437,0.325363,0.249117,0.076246,0.168647,True,352.446141,271.909499,0.026690,0.228508,0.000098
dmavae,7,N1000_nX200_sx3,100,1000,200,3,1.930006,1.265412,0.664594,0.451845,1.689690,1.114604,0.575087,0.383391,0.240316,0.150808,0.089507,0.068454,True,357.701306,270.223972,0.023033,0.244554,0.000085
dmavae,2,N4000_nX10_sx1,1,4000,10,1,1.644419,1.032369,0.612050,0.416516,1.701937,1.125791,0.576147,0.384098,-0.057518,-0.093422,0.035904,0.032418,True,27.126150,19.820145,0.004461,0.269334,0.000225
dmavae,2,N4000_nX10_sx1,2,4000,10,1,1.698092,1.167993,0.530098,0.339753,1.713650,1.137977,0.575673,0.383782,-0.015559,0.030016,-0.045574,-0.044029,True,27.943195,19.833959,0.011033,0.290204,0.000556
dmavae,2,N4000_nX10_sx1,3,4000,10,1,1.891154,1.224807,0.666347,0.439612,1.690664,1.115401,0.575263,0.383509,0.200490,0.109406,0.091084,0.056103,True,27.275352,19.951477,0.006509,0.268516,0.000326
dmavae,2,N4000_nX10_sx1,4,4000,10,1,1.650917,1.115758,0.535159,0.344320,1.705455,1.129605,0.575850,0.383900,-0.054537,-0.013847,-0.040691,-0.039580,True,27.738510,19.810651,0.008907,0.285807,0.000450
dmavae,2,N4000_nX10_sx1,5,4000,10,1,1.704438,1.146532,0.557906,0.390976,1.694685,1.118740,0.575944,0.383963,0.009753,0.027792,-0.018039,0.007013,True,27.469718,20.031170,0.010650,0.270791,0.000532
dmavae,2,N4000_nX10_sx1,6,4000,10,1,1.719614,1.088770,0.630844,0.405295,1.698509,1.122436,0.576073,0.384049,0.021105,-0.033666,0.054771,0.021247,True,28.251107,19.876394,0.010562,0.296438,0.000531
dmavae,2,N4000_nX10_sx1,7,4000,10,1,1.607928,1.002025,0.605902,0.383391,1.709655,1.134512,0.575143,0.383429,-0.101728,-0.132487,0.030759,-0.000037,True,27.767099,19.968274,0.008382,0.280866,0.000420
dmavae,2,N4000_nX10_sx1,8,4000,10,1,1.719024,1.169343,0.549681,0.408460,1.692387,1.116753,0.575634,0.383756,0.026637,0.052590,-0.025952,0.024704,True,27.546671,19.785413,0.010928,0.281749,0.000552
dmavae,2,N4000_nX10_sx1,9,4000,10,1,1.697387,1.128970,0.568416,0.390505,1.694928,1.119675,0.575253,0.383502,0.002458,0.009295,-0.006837,0.007003,True,27.175372,19.834079,0.006824,0.270145,0.000344
dmavae,2,N4000_nX10_sx1,10,4000,10,1,1.721221,1.107346,0.613876,0.399547,1.698168,1.122394,0.575773,0.383849,0.023054,-0.015049,0.038102,0.015698,True,27.527413,19.843518,0.008080,0.279136,0.000407
dmavae,2,N4000_nX10_sx1,11,4000,10,1,1.684597,1.084915,0.599682,0.406991,1.689028,1.113688,0.575340,0.383560,-0.004431,-0.028773,0.024342,0.023431,True,27.021211,19.844348,0.009333,0.265601,0.000470
dmavae,2,N4000_nX10_sx1,12,4000,10,1,1.805111,1.110306,0.694805,0.450971,1.681953,1.106537,0.575416,0.383610,0.123158,0.003769,0.119389,0.067361,True,27.297931,19.913792,0.007392,0.270502,0.000371
dmavae,2,N4000_nX10_sx1,13,4000,10,1,1.667804,1.068828,0.598977,0.413240,1.694111,1.118774,0.575336,0.383557,-0.026306,-0.049947,0.023640,0.029682,True,27.436901,19.824458,0.009549,0.277453,0.000482
dmavae,2,N4000_nX10_sx1,14,4000,10,1,1.771916,1.111634,0.660282,0.390196,1.701178,1.126495,0.574683,0.383122,0.070737,-0.014861,0.085598,0.007074,True,27.944669,19.901036,0.008212,0.287841,0.000413
dmavae,2,N4000_nX10_sx1,15,4000,10,1,1.689834,1.047928,0.641907,0.393324,1.695553,1.120218,0.575335,0.383557,-0.005718,-0.072290,0.066572,0.009767,True,27.514415,19.932031,0.010723,0.275579,0.000538
dmavae,2,N4000_nX10_sx1,16,4000,10,1,1.799028,1.243184,0.555845,0.331742,1.706304,1.130490,0.575814,0.383876,0.092725,0.112694,-0.019969,-0.052134,True,28.178396,19.933730,0.006384,0.292588,0.000320
dmavae,2,N4000_nX10_sx1,17,4000,10,1,1.626919,1.061659,0.565260,0.386799,1.692537,1.116741,0.575796,0.383864,-0.065618,-0.055082,-0.010536,0.002935,True,27.963597,19.920481,0.012050,0.287628,0.000605
dmavae,2,N4000_nX10_sx1,18,4000,10,1,1.824452,1.234283,0.590169,0.405810,1.690660,1.115525,0.575135,0.383423,0.133793,0.118758,0.015034,0.022386,True,28.051055,19.910303,0.008702,0.290212,0.000437
dmavae,2,N4000_nX10_sx1,19,4000,10,1,1.797970,1.142978,0.654992,0.461040,1.704362,1.128748,0.575615,0.383743,0.093608,0.014230,0.079377,0.077297,True,26.640770,19.855945,0.005561,0.254678,0.000280
dmavae,2,N4000_nX10_sx1,20,4000,10,1,1.678296,1.107354,0.570942,0.392187,1.693229,1.117841,0.575388,0.383592,-0.014933,-0.010487,-0.004446,0.008596,True,27.214060,19.719824,0.004545,0.275381,0.000230
dmavae,2,N4000_nX10_sx1,21,4000,10,1,1.718049,1.076295,0.641754,0.376318,1.706667,1.130477,0.576191,0.384127,0.011382,-0.054181,0.065563,-0.007809,True,27.773403,19.964614,0.006318,0.281161,0.000316
dmavae,2,N4000_nX10_sx1,22,4000,10,1,1.754539,1.122204,0.632334,0.404982,1.704740,1.129359,0.575381,0.383588,0.049799,-0.007154,0.056953,0.021394,True,28.599497,19.860151,0.008468,0.305577,0.000426
dmavae,2,N4000_nX10_sx1,23,4000,10,1,1.662373,1.089420,0.572953,0.407140,1.698951,1.123539,0.575412,0.383608,-0.036577,-0.034118,-0.002459,0.023532,True,27.113846,19.986079,0.007363,0.262883,0.000368
dmavae,2,N4000_nX10_sx1,24,4000,10,1,1.649900,1.125047,0.524853,0.347314,1.706906,1.131200,0.575706,0.383804,-0.057006,-0.006153,-0.050853,-0.036489,True,27.801423,19.935922,0.008543,0.282917,0.000429
dmavae,2,N4000_nX10_sx1,25,4000,10,1,1.697832,1.189174,0.508658,0.376684,1.709644,1.133635,0.576009,0.384006,-0.011812,0.055540,-0.067352,-0.007322,True,27.096276,19.853189,0.008762,0.267309,0.000441
dmavae,2,N4000_nX10_sx1,26,4000,10,1,1.697459,1.143481,0.553977,0.335916,1.690263,1.114878,0.575385,0.383590,0.007196,0.028603,-0.021407,-0.047674,True,27.403553,19.978810,0.010026,0.270941,0.000502
dmavae,2,N4000_nX10_sx1,29,4000,10,1,1.799542,1.106862,0.692680,0.435385,1.691644,1.116126,0.575518,0.383678,0.107898,-0.009264,0.117162,0.051706,True,27.708978,19.897588,0.013101,0.281908,0.000658
dmavae,2,N4000_nX10_sx1,30,4000,10,1,1.645327,1.088112,0.557215,0.374250,1.703540,1.128052,0.575489,0.383659,-0.058214,-0.039940,-0.018274,-0.009409,True,28.222561,19.840782,0.007338,0.296989,0.000370
dmavae,2,N4000_nX10_sx1,31,4000,10,1,1.694402,1.046292,0.648109,0.465777,1.700108,1.124208,0.575900,0.383934,-0.005707,-0.077916,0.072209,0.081843,True,28.043356,19.724705,0.009496,0.296635,0.000481
dmavae,2,N4000_nX10_sx1,32,4000,10,1,1.615302,1.103359,0.511943,0.352862,1.698737,1.123405,0.575332,0.383555,-0.083435,-0.020046,-0.063389,-0.030692,True,27.559871,19.908169,0.009065,0.277639,0.000455
dmavae,2,N4000_nX10_sx1,33,4000,10,1,1.753765,1.058978,0.694787,0.458122,1.707324,1.131246,0.576077,0.384052,0.046441,-0.072269,0.118709,0.074070,True,28.138754,19.819275,0.004978,0.295659,0.000251
dmavae,2,N4000_nX10_sx1,34,4000,10,1,1.715628,1.070641,0.644987,0.426176,1.698268,1.123109,0.575159,0.383439,0.017360,-0.052468,0.069828,0.042737,True,27.946510,20.000817,0.006588,0.284318,0.000329
dmavae,2,N4000_nX10_sx1,35,4000,10,1,1.613444,1.084801,0.528643,0.364187,1.703406,1.127959,0.575448,0.383632,-0.089963,-0.043158,-0.046805,-0.019444,True,27.188791,19.818759,0.005975,0.271069,0.000301
dmavae,2,N4000_nX10_sx1,36,4000,10,1,1.644524,1.086923,0.557602,0.354087,1.704692,1.128599,0.576092,0.384061,-0.060167,-0.041677,-0.018491,-0.029974,True,27.495681,19.756499,0.007326,0.281469,0.000371
dmavae,2,N4000_nX10_sx1,37,4000,10,1,1.723799,1.081307,0.642492,0.384652,1.698287,1.122756,0.575531,0.383688,0.025512,-0.041449,0.066961,0.000964,True,27.478596,19.909260,0.010120,0.275463,0.000508
dmavae,2,N4000_nX10_sx1,38,4000,10,1,1.647254,1.116234,0.531020,0.306085,1.703507,1.127595,0.575911,0.383941,-0.056253,-0.011361,-0.044892,-0.077856,True,28.575966,19.858314,0.009247,0.305069,0.000466
dmavae,2,N4000_nX10_sx1,39,4000,10,1,1.666234,1.055935,0.610299,0.442734,1.710526,1.134716,0.575810,0.383873,-0.044292,-0.078781,0.034489,0.058861,True,27.416938,19.884748,0.012650,0.274728,0.000636
dmavae,2,N4000_nX10_sx1,40,4000,10,1,1.680534,1.121516,0.559018,0.349705,1.697114,1.120978,0.576137,0.384091,-0.016580,0.000539,-0.017119,-0.034386,True,28.114965,19.938299,0.007031,0.290830,0.000353
dmavae,2,N4000_nX10_sx1,41,4000,10,1,1.657216,1.023393,0.633823,0.422397,1.702375,1.126224,0.576151,0.384100,-0.045159,-0.102831,0.057672,0.038297,True,27.482013,19.994499,0.009719,0.272451,0.000486
dmavae,2,N4000_nX10_sx1,42,4000,10,1,1.793247,1.093048,0.700199,0.442665,1.702005,1.126559,0.575446,0.383631,0.091243,-0.033510,0.124753,0.059034,True,28.092048,19.749568,0.007840,0.296969,0.000397
dmavae,2,N4000_nX10_sx1,43,4000,10,1,1.847761,1.191783,0.655978,0.429727,1.698996,1.123205,0.575791,0.383860,0.148765,0.068578,0.080187,0.045867,True,27.891107,19.914116,0.008523,0.286005,0.000428
dmavae,2,N4000_nX10_sx1,44,4000,10,1,1.716307,1.117489,0.598818,0.425667,1.700482,1.124533,0.575949,0.383966,0.015825,-0.007044,0.022869,0.041701,True,27.644507,19.877318,0.009561,0.280967,0.000481
dmavae,2,N4000_nX10_sx1,45,4000,10,1,1.663772,1.110755,0.553016,0.392408,1.697930,1.121969,0.575961,0.383974,-0.034158,-0.011213,-0.022945,0.008434,True,27.398979,19.802109,0.006546,0.277268,0.000331
dmavae,2,N4000_nX10_sx1,46,4000,10,1,1.841868,1.162341,0.679527,0.455141,1.701083,1.125245,0.575839,0.383892,0.140785,0.037097,0.103688,0.071249,True,27.868033,19.928940,0.006651,0.284882,0.000334
dmavae,2,N4000_nX10_sx1,47,4000,10,1,1.744286,1.145244,0.599042,0.387084,1.697904,1.122132,0.575773,0.383848,0.046382,0.023113,0.023269,0.003236,True,28.698258,19.780380,0.008593,0.310746,0.000434
dmavae,2,N4000_nX10_sx1,48,4000,10,1,1.681741,1.103793,0.577948,0.380210,1.703328,1.127647,0.575681,0.383787,-0.021587,-0.023854,0.002267,-0.003577,True,27.861243,19.785397,0.006449,0.289860,0.000326
dmavae,2,N4000_nX10_sx1,49,4000,10,1,1.635388,1.018273,0.617115,0.428104,1.717295,1.141439,0.575857,0.383905,-0.081907,-0.123165,0.041258,0.044199,True,27.868976,19.978656,0.008575,0.283122,0.000429
dmavae,2,N4000_nX10_sx1,50,4000,10,1,1.845826,1.224401,0.621425,0.435358,1.696985,1.121883,0.575102,0.383401,0.148842,0.102518,0.046323,0.051957,True,27.762048,19.852095,0.010056,0.284920,0.000507
dmavae,2,N4000_nX10_sx1,51,4000,10,1,1.757027,1.140704,0.616322,0.407608,1.700625,1.124610,0.576015,0.384010,0.056402,0.016094,0.040308,0.023599,True,27.751452,19.918927,0.010204,0.282238,0.000512
dmavae,2,N4000_nX10_sx1,52,4000,10,1,1.768852,1.228123,0.540729,0.334734,1.697856,1.122416,0.575440,0.383626,0.070996,0.105707,-0.034711,-0.048892,True,27.701603,19.990725,0.007136,0.278355,0.000357
dmavae,2,N4000_nX10_sx1,53,4000,10,1,1.564326,0.996526,0.567800,0.367604,1.696042,1.120874,0.575168,0.383445,-0.131716,-0.124348,-0.007368,-0.015841,True,28.054526,19.830029,0.010325,0.293161,0.000521
dmavae,2,N4000_nX10_sx1,54,4000,10,1,1.739005,1.153322,0.585683,0.403168,1.697728,1.122150,0.575578,0.383718,0.041277,0.031172,0.010105,0.019449,True,27.893863,19.877155,0.008797,0.287400,0.000443
dmavae,2,N4000_nX10_sx1,55,4000,10,1,1.549938,1.006779,0.543158,0.358395,1.716903,1.141320,0.575583,0.383722,-0.166965,-0.134541,-0.032425,-0.025327,True,27.677829,19.953447,0.007420,0.279082,0.000372
dmavae,2,N4000_nX10_sx1,56,4000,10,1,1.650148,1.043805,0.606343,0.436885,1.692537,1.116584,0.575953,0.383969,-0.042390,-0.072779,0.030390,0.052916,True,28.223127,19.976786,0.007754,0.292184,0.000388
dmavae,2,N4000_nX10_sx1,57,4000,10,1,1.659707,1.067708,0.591999,0.383174,1.703943,1.128166,0.575777,0.383851,-0.044236,-0.060458,0.016222,-0.000677,True,27.961878,19.967764,0.012737,0.285893,0.000638
dmavae,2,N4000_nX10_sx1,58,4000,10,1,1.666773,1.006698,0.660075,0.386394,1.691022,1.115523,0.575500,0.383666,-0.024249,-0.108824,0.084575,0.002727,True,27.344068,19.811938,0.008758,0.275458,0.000442
dmavae,2,N4000_nX10_sx1,59,4000,10,1,1.658310,1.052826,0.605484,0.364079,1.702775,1.126570,0.576205,0.384137,-0.044466,-0.073744,0.029279,-0.020058,True,27.893145,19.727216,0.009290,0.292758,0.000471
dmavae,2,N4000_nX10_sx1,60,4000,10,1,1.793137,1.143330,0.649807,0.439278,1.711864,1.135690,0.576174,0.384116,0.081273,0.007641,0.073633,0.055162,True,28.284517,19.837826,0.006938,0.298633,0.000350
dmavae,2,N4000_nX10_sx1,61,4000,10,1,1.779791,1.104245,0.675546,0.488415,1.689508,1.114011,0.575497,0.383665,0.090283,-0.009766,0.100049,0.104750,True,27.062600,19.842138,0.006611,0.266806,0.000333
dmavae,2,N4000_nX10_sx1,62,4000,10,1,1.747750,1.056644,0.691105,0.417588,1.703739,1.128270,0.575468,0.383646,0.044011,-0.071626,0.115637,0.033943,True,27.643898,20.034438,0.009374,0.275267,0.000468
dmavae,2,N4000_nX10_sx1,63,4000,10,1,1.719817,1.109683,0.610135,0.439618,1.690417,1.115252,0.575166,0.383444,0.029400,-0.005569,0.034969,0.056175,True,27.789161,19.901824,0.012964,0.283828,0.000651
dmavae,2,N4000_nX10_sx1,64,4000,10,1,1.649297,1.103190,0.546107,0.413792,1.695604,1.119958,0.575646,0.383764,-0.046307,-0.016768,-0.029539,0.030028,True,27.761494,19.721832,0.008942,0.289598,0.000453
dmavae,2,N4000_nX10_sx1,65,4000,10,1,1.761909,1.034245,0.727663,0.453214,1.701857,1.126091,0.575765,0.383844,0.060052,-0.091846,0.151898,0.069370,True,27.065955,19.811170,0.010987,0.268041,0.000555
dmavae,2,N4000_nX10_sx1,66,4000,10,1,1.577595,1.081055,0.496540,0.361749,1.691508,1.115889,0.575619,0.383746,-0.113913,-0.034835,-0.079079,-0.021997,True,28.029796,19.927824,0.010126,0.289049,0.000508
dmavae,2,N4000_nX10_sx1,67,4000,10,1,1.754642,1.114409,0.640233,0.411147,1.697784,1.121992,0.575793,0.383862,0.056857,-0.007583,0.064440,0.027286,True,28.206711,19.941140,0.011157,0.293036,0.000560
dmavae,2,N4000_nX10_sx1,68,4000,10,1,1.718157,1.083846,0.634311,0.385346,1.714392,1.138630,0.575762,0.383841,0.003765,-0.054784,0.058549,0.001505,True,27.450537,19.794193,0.008794,0.278914,0.000444
dmavae,2,N4000_nX10_sx1,69,4000,10,1,1.645261,1.015754,0.629507,0.397794,1.719223,1.142872,0.576350,0.384234,-0.073962,-0.127118,0.053156,0.013560,True,27.873580,20.034960,0.009297,0.281220,0.000464
dmavae,2,N4000_nX10_sx1,70,4000,10,1,1.726717,1.124913,0.601804,0.402461,1.679357,1.103915,0.575442,0.383628,0.047360,0.020998,0.026362,0.018833,True,27.147926,19.825521,0.009239,0.269722,0.000466
dmavae,2,N4000_nX10_sx1,71,4000,10,1,1.717908,1.096880,0.621028,0.435275,1.706535,1.130602,0.575933,0.383955,0.011374,-0.033722,0.045096,0.051320,True,27.176066,19.834282,0.006359,0.270156,0.000321
dmavae,2,N4000_nX10_sx1,72,4000,10,1,1.743417,1.169454,0.573963,0.382511,1.711080,1.134849,0.576232,0.384154,0.032337,0.034605,-0.002268,-0.001643,True,27.925867,19.879871,0.007948,0.288120,0.000400
