method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_oracleZ,7,N1000_nX200_sx3,74,1000,200,3,1.634153,1.060388,1.060388,0.573765,0.573765,1.711483,1.326875,1.134570,0.576913,0.384609,-0.077330,-0.266487,-0.074183,-0.003147,0.189157
lsem_oracleZ,7,N1000_nX200_sx3,75,1000,200,3,1.579412,1.081994,1.081994,0.497418,0.497418,1.722155,1.338310,1.146388,0.575767,0.383845,-0.142743,-0.256316,-0.064394,-0.078349,0.113574
lsem_oracleZ,7,N1000_nX200_sx3,76,1000,200,3,1.579089,1.054095,1.054095,0.524994,0.524994,1.686175,1.302416,1.110537,0.575638,0.383759,-0.107086,-0.248321,-0.056442,-0.050644,0.141235
lsem_oracleZ,7,N1000_nX200_sx3,77,1000,200,3,1.158174,0.749724,0.749724,0.408450,0.408450,1.685568,1.301892,1.110054,0.575514,0.383676,-0.527393,-0.552168,-0.360330,-0.167063,0.024774
lsem_oracleZ,7,N1000_nX200_sx3,78,1000,200,3,1.914284,1.504736,1.504736,0.409548,0.409548,1.700003,1.316469,1.124702,0.575301,0.383534,0.214281,0.188267,0.380034,-0.165752,0.026015
lsem_oracleZ,7,N1000_nX200_sx3,79,1000,200,3,1.708148,1.205887,1.205887,0.502261,0.502261,1.713559,1.329632,1.137669,0.575891,0.383927,-0.005412,-0.123745,0.068218,-0.073630,0.118334
lsem_oracleZ,7,N1000_nX200_sx3,80,1000,200,3,2.089936,1.614886,1.614886,0.475050,0.475050,1.717654,1.333710,1.141739,0.575916,0.383944,0.372282,0.281175,0.473147,-0.100865,0.091106
lsem_oracleZ,7,N1000_nX200_sx3,81,1000,200,3,1.552894,1.179882,1.179882,0.373013,0.373013,1.696277,1.312282,1.120285,0.575992,0.383994,-0.143383,-0.132401,0.059596,-0.202979,-0.010982
lsem_oracleZ,7,N1000_nX200_sx3,82,1000,200,3,1.880921,1.499003,1.499003,0.381918,0.381918,1.700385,1.317033,1.125357,0.575028,0.383352,0.180535,0.181969,0.373646,-0.193110,-0.001434
lsem_oracleZ,7,N1000_nX200_sx3,83,1000,200,3,1.352323,0.852947,0.852947,0.499376,0.499376,1.698238,1.314870,1.123187,0.575051,0.383367,-0.345915,-0.461923,-0.270240,-0.075675,0.116009
lsem_oracleZ,7,N1000_nX200_sx3,84,1000,200,3,1.770974,1.423920,1.423920,0.347054,0.347054,1.698828,1.315148,1.123309,0.575519,0.383680,0.072146,0.108772,0.300611,-0.228465,-0.036625
lsem_oracleZ,7,N1000_nX200_sx3,85,1000,200,3,1.739174,1.294922,1.294922,0.444252,0.444252,1.700227,1.316319,1.124365,0.575862,0.383908,0.038947,-0.021397,0.170557,-0.131610,0.060344
lsem_oracleZ,7,N1000_nX200_sx3,86,1000,200,3,1.317248,0.787918,0.787918,0.529330,0.529330,1.686812,1.303477,1.111809,0.575003,0.383335,-0.369564,-0.515559,-0.323892,-0.045672,0.145995
lsem_oracleZ,7,N1000_nX200_sx3,87,1000,200,3,1.372168,0.901761,0.901761,0.470406,0.470406,1.707406,1.323474,1.131508,0.575898,0.383932,-0.335239,-0.421713,-0.229747,-0.105491,0.086475
lsem_oracleZ,7,N1000_nX200_sx3,88,1000,200,3,1.863674,1.279679,1.279679,0.583995,0.583995,1.717681,1.333121,1.140842,0.576840,0.384560,0.145993,-0.053443,0.138837,0.007156,0.199436
lsem_oracleZ,7,N1000_nX200_sx3,89,1000,200,3,1.810365,1.357008,1.357008,0.453357,0.453357,1.692493,1.308959,1.117192,0.575301,0.383534,0.117873,0.048049,0.239816,-0.121943,0.069824
lsem_oracleZ,7,N1000_nX200_sx3,90,1000,200,3,1.760623,1.330670,1.330670,0.429953,0.429953,1.681307,1.297580,1.105717,0.575590,0.383726,0.079316,0.033090,0.224953,-0.145637,0.046226
lsem_oracleZ,7,N1000_nX200_sx3,91,1000,200,3,1.785848,1.246508,1.246508,0.539340,0.539340,1.708461,1.324780,1.132939,0.575522,0.383681,0.077387,-0.078272,0.113569,-0.036182,0.155659
lsem_oracleZ,7,N1000_nX200_sx3,92,1000,200,3,1.597379,1.059837,1.059837,0.537542,0.537542,1.722022,1.338129,1.146182,0.575839,0.383893,-0.124643,-0.278292,-0.086346,-0.038297,0.153650
lsem_oracleZ,7,N1000_nX200_sx3,93,1000,200,3,2.004029,1.553206,1.553206,0.450823,0.450823,1.708038,1.324203,1.132285,0.575753,0.383835,0.295991,0.229003,0.420921,-0.124929,0.066988
lsem_oracleZ,7,N1000_nX200_sx3,94,1000,200,3,1.671627,1.134842,1.134842,0.536786,0.536786,1.720149,1.335982,1.143899,0.576250,0.384167,-0.048522,-0.201140,-0.009057,-0.039465,0.152619
lsem_oracleZ,7,N1000_nX200_sx3,95,1000,200,3,1.653711,1.108752,1.108752,0.544959,0.544959,1.688064,1.304058,1.112055,0.576009,0.384006,-0.034353,-0.195306,-0.003303,-0.031050,0.160953
lsem_oracleZ,7,N1000_nX200_sx3,96,1000,200,3,1.808809,1.432204,1.432204,0.376605,0.376605,1.735289,1.351308,1.159317,0.575973,0.383982,0.073520,0.080896,0.272887,-0.199367,-0.007376
lsem_oracleZ,7,N1000_nX200_sx3,97,1000,200,3,1.877473,1.308609,1.308609,0.568863,0.568863,1.698324,1.314751,1.122965,0.575359,0.383573,0.179149,-0.006142,0.185645,-0.006496,0.185290
lsem_oracleZ,7,N1000_nX200_sx3,98,1000,200,3,1.396832,0.998039,0.998039,0.398793,0.398793,1.677409,1.293714,1.101866,0.575543,0.383695,-0.280577,-0.295675,-0.103827,-0.176750,0.015097
lsem_oracleZ,7,N1000_nX200_sx3,99,1000,200,3,1.786612,1.184094,1.184094,0.602518,0.602518,1.699660,1.316223,1.124505,0.575155,0.383437,0.086953,-0.132129,0.059589,0.027363,0.219081
lsem_oracleZ,7,N1000_nX200_sx3,100,1000,200,3,1.709139,1.134945,1.134945,0.574194,0.574194,1.689690,1.306299,1.114604,0.575087,0.383391,0.019448,-0.171354,0.020342,-0.000893,0.190802
lsem_oracleZ,2,N4000_nX10_sx1,1,4000,10,1,1.626109,1.157385,1.157385,0.468723,0.468723,1.701937,1.317840,1.125791,0.576147,0.384098,-0.075829,-0.160454,0.031595,-0.107424,0.084625
lsem_oracleZ,2,N4000_nX10_sx1,2,4000,10,1,1.666746,1.227655,1.227655,0.439091,0.439091,1.713650,1.329868,1.137977,0.575673,0.383782,-0.046904,-0.102213,0.089678,-0.136582,0.055309
lsem_oracleZ,2,N4000_nX10_sx1,3,4000,10,1,1.969349,1.446382,1.446382,0.522967,0.522967,1.690664,1.307156,1.115401,0.575263,0.383509,0.278685,0.139226,0.330981,-0.052296,0.139459
lsem_oracleZ,2,N4000_nX10_sx1,4,4000,10,1,1.627299,1.220154,1.220154,0.407146,0.407146,1.705455,1.321555,1.129605,0.575850,0.383900,-0.078155,-0.101401,0.090549,-0.168705,0.023245
lsem_oracleZ,2,N4000_nX10_sx1,5,4000,10,1,1.608561,1.156779,1.156779,0.451782,0.451782,1.694685,1.310722,1.118740,0.575944,0.383963,-0.086123,-0.153943,0.038039,-0.124162,0.067820
lsem_oracleZ,2,N4000_nX10_sx1,6,4000,10,1,1.612313,1.130519,1.130519,0.481794,0.481794,1.698509,1.314461,1.122436,0.576073,0.384049,-0.086196,-0.183941,0.008083,-0.094279,0.097745
lsem_oracleZ,2,N4000_nX10_sx1,7,4000,10,1,1.488769,1.021674,1.021674,0.467094,0.467094,1.709655,1.326227,1.134512,0.575143,0.383429,-0.220887,-0.304552,-0.112838,-0.108049,0.083666
lsem_oracleZ,2,N4000_nX10_sx1,8,4000,10,1,1.794632,1.328241,1.328241,0.466391,0.466391,1.692387,1.308631,1.116753,0.575634,0.383756,0.102245,0.019610,0.211488,-0.109243,0.082635
lsem_oracleZ,2,N4000_nX10_sx1,9,4000,10,1,1.711247,1.287733,1.287733,0.423513,0.423513,1.694928,1.311426,1.119675,0.575253,0.383502,0.016319,-0.023693,0.168058,-0.151740,0.040011
lsem_oracleZ,2,N4000_nX10_sx1,10,4000,10,1,1.683347,1.250685,1.250685,0.432662,0.432662,1.698168,1.314319,1.122394,0.575773,0.383849,-0.014821,-0.063634,0.128291,-0.143111,0.048813
lsem_oracleZ,2,N4000_nX10_sx1,11,4000,10,1,1.790429,1.289414,1.289414,0.501015,0.501015,1.689028,1.305468,1.113688,0.575340,0.383560,0.101401,-0.016054,0.175726,-0.074325,0.117455
lsem_oracleZ,2,N4000_nX10_sx1,12,4000,10,1,1.767707,1.232557,1.232557,0.535150,0.535150,1.681953,1.298342,1.106537,0.575416,0.383610,0.085754,-0.065785,0.126020,-0.040266,0.151539
lsem_oracleZ,2,N4000_nX10_sx1,13,4000,10,1,1.726641,1.250384,1.250384,0.476258,0.476258,1.694111,1.310553,1.118774,0.575336,0.383557,0.032531,-0.060170,0.131609,-0.099078,0.092700
lsem_oracleZ,2,N4000_nX10_sx1,14,4000,10,1,1.721127,1.287195,1.287195,0.433933,0.433933,1.701178,1.318056,1.126495,0.574683,0.383122,0.019949,-0.030862,0.160699,-0.140751,0.050811
lsem_oracleZ,2,N4000_nX10_sx1,15,4000,10,1,1.681358,1.226935,1.226935,0.454422,0.454422,1.695553,1.311996,1.120218,0.575335,0.383557,-0.014195,-0.085060,0.106718,-0.120913,0.070866
lsem_oracleZ,2,N4000_nX10_sx1,16,4000,10,1,1.554711,1.171858,1.171858,0.382853,0.382853,1.706304,1.322428,1.130490,0.575814,0.383876,-0.151593,-0.150570,0.041368,-0.192961,-0.001023
lsem_oracleZ,2,N4000_nX10_sx1,17,4000,10,1,1.759797,1.267909,1.267909,0.491888,0.491888,1.692537,1.308673,1.116741,0.575796,0.383864,0.067260,-0.040764,0.151168,-0.083908,0.108024
lsem_oracleZ,2,N4000_nX10_sx1,18,4000,10,1,1.858173,1.355795,1.355795,0.502377,0.502377,1.690660,1.307236,1.115525,0.575135,0.383423,0.167513,0.048559,0.240271,-0.072758,0.118954
lsem_oracleZ,2,N4000_nX10_sx1,19,4000,10,1,1.741589,1.194596,1.194596,0.546993,0.546993,1.704362,1.320619,1.128748,0.575615,0.383743,0.037227,-0.126023,0.065849,-0.028622,0.163250
lsem_oracleZ,2,N4000_nX10_sx1,20,4000,10,1,1.581577,1.118050,1.118050,0.463527,0.463527,1.693229,1.309637,1.117841,0.575388,0.383592,-0.111652,-0.191588,0.000208,-0.111860,0.079936
lsem_oracleZ,2,N4000_nX10_sx1,21,4000,10,1,1.744945,1.274821,1.274821,0.470124,0.470124,1.706667,1.322540,1.130477,0.576191,0.384127,0.038278,-0.047719,0.144345,-0.106066,0.085997
lsem_oracleZ,2,N4000_nX10_sx1,22,4000,10,1,1.809472,1.281600,1.281600,0.527872,0.527872,1.704740,1.321152,1.129359,0.575381,0.383588,0.104732,-0.039553,0.152241,-0.047509,0.144285
lsem_oracleZ,2,N4000_nX10_sx1,23,4000,10,1,1.686155,1.264079,1.264079,0.422076,0.422076,1.698951,1.315343,1.123539,0.575412,0.383608,-0.012796,-0.051264,0.140540,-0.153336,0.038468
lsem_oracleZ,2,N4000_nX10_sx1,24,4000,10,1,1.604065,1.219281,1.219281,0.384785,0.384785,1.706906,1.323102,1.131200,0.575706,0.383804,-0.102841,-0.103822,0.088080,-0.190921,0.000981
lsem_oracleZ,2,N4000_nX10_sx1,25,4000,10,1,1.704701,1.283718,1.283718,0.420983,0.420983,1.709644,1.325638,1.133635,0.576009,0.384006,-0.004943,-0.041919,0.150084,-0.155026,0.036977
lsem_oracleZ,2,N4000_nX10_sx1,26,4000,10,1,1.644626,1.197401,1.197401,0.447225,0.447225,1.690263,1.306673,1.114878,0.575385,0.383590,-0.045637,-0.109272,0.082523,-0.128160,0.063635
lsem_oracleZ,2,N4000_nX10_sx1,29,4000,10,1,1.772399,1.248947,1.248947,0.523451,0.523451,1.691644,1.307965,1.116126,0.575518,0.383678,0.080755,-0.059018,0.132821,-0.052066,0.139773
lsem_oracleZ,2,N4000_nX10_sx1,30,4000,10,1,1.666846,1.212152,1.212152,0.454694,0.454694,1.703540,1.319881,1.128052,0.575489,0.383659,-0.036694,-0.107729,0.084101,-0.120795,0.071034
lsem_oracleZ,2,N4000_nX10_sx1,31,4000,10,1,1.793730,1.249271,1.249271,0.544458,0.544458,1.700108,1.316175,1.124208,0.575900,0.383934,0.093621,-0.066903,0.125063,-0.031442,0.160525
lsem_oracleZ,2,N4000_nX10_sx1,32,4000,10,1,1.537403,1.191876,1.191876,0.345527,0.345527,1.698737,1.315182,1.123405,0.575332,0.383555,-0.161334,-0.123306,0.068471,-0.229806,-0.038028
lsem_oracleZ,2,N4000_nX10_sx1,33,4000,10,1,1.729869,1.196044,1.196044,0.533825,0.533825,1.707324,1.323272,1.131246,0.576077,0.384052,0.022545,-0.127228,0.064798,-0.042253,0.149773
lsem_oracleZ,2,N4000_nX10_sx1,34,4000,10,1,1.583897,1.121641,1.121641,0.462256,0.462256,1.698268,1.314828,1.123109,0.575159,0.383439,-0.114370,-0.193187,-0.001468,-0.112903,0.078817
lsem_oracleZ,2,N4000_nX10_sx1,35,4000,10,1,1.438337,1.044650,1.044650,0.393687,0.393687,1.703406,1.319775,1.127959,0.575448,0.383632,-0.265069,-0.275124,-0.083308,-0.181761,0.010055
lsem_oracleZ,2,N4000_nX10_sx1,36,4000,10,1,1.688869,1.282609,1.282609,0.406260,0.406260,1.704692,1.320630,1.128599,0.576092,0.384061,-0.015823,-0.038021,0.154009,-0.169832,0.022198
lsem_oracleZ,2,N4000_nX10_sx1,37,4000,10,1,1.794677,1.293074,1.293074,0.501602,0.501602,1.698287,1.314599,1.122756,0.575531,0.383688,0.096390,-0.021525,0.170319,-0.073929,0.117915
lsem_oracleZ,2,N4000_nX10_sx1,38,4000,10,1,1.754998,1.329044,1.329044,0.425954,0.425954,1.703507,1.319566,1.127595,0.575911,0.383941,0.051491,0.009478,0.201449,-0.149958,0.042013
lsem_oracleZ,2,N4000_nX10_sx1,39,4000,10,1,1.645884,1.151131,1.151131,0.494753,0.494753,1.710526,1.326653,1.134716,0.575810,0.383873,-0.064642,-0.175522,0.016415,-0.081057,0.110880
lsem_oracleZ,2,N4000_nX10_sx1,40,4000,10,1,1.804692,1.355149,1.355149,0.449543,0.449543,1.697114,1.313023,1.120978,0.576137,0.384091,0.107578,0.042125,0.234171,-0.126593,0.065452
lsem_oracleZ,2,N4000_nX10_sx1,41,4000,10,1,1.682694,1.187547,1.187547,0.495147,0.495147,1.702375,1.318275,1.126224,0.576151,0.384100,-0.019681,-0.130728,0.061322,-0.081004,0.111047
lsem_oracleZ,2,N4000_nX10_sx1,42,4000,10,1,1.713807,1.244128,1.244128,0.469679,0.469679,1.702005,1.318374,1.126559,0.575446,0.383631,0.011802,-0.074246,0.117570,-0.105767,0.086048
lsem_oracleZ,2,N4000_nX10_sx1,43,4000,10,1,1.773047,1.268186,1.268186,0.504861,0.504861,1.698996,1.315135,1.123205,0.575791,0.383860,0.074051,-0.046949,0.144981,-0.070930,0.121000
lsem_oracleZ,2,N4000_nX10_sx1,44,4000,10,1,1.751308,1.298201,1.298201,0.453107,0.453107,1.700482,1.316516,1.124533,0.575949,0.383966,0.050826,-0.018316,0.173668,-0.122842,0.069141
lsem_oracleZ,2,N4000_nX10_sx1,45,4000,10,1,1.596034,1.147850,1.147850,0.448184,0.448184,1.697930,1.313956,1.121969,0.575961,0.383974,-0.101895,-0.166106,0.025881,-0.127777,0.064210
lsem_oracleZ,2,N4000_nX10_sx1,46,4000,10,1,1.787443,1.300050,1.300050,0.487393,0.487393,1.701083,1.317191,1.125245,0.575839,0.383892,0.086359,-0.017141,0.174805,-0.088446,0.103500
lsem_oracleZ,2,N4000_nX10_sx1,47,4000,10,1,1.632590,1.158326,1.158326,0.474264,0.474264,1.697904,1.314056,1.122132,0.575773,0.383848,-0.065314,-0.155730,0.036194,-0.101508,0.090416
lsem_oracleZ,2,N4000_nX10_sx1,48,4000,10,1,1.602986,1.154499,1.154499,0.448487,0.448487,1.703328,1.319541,1.127647,0.575681,0.383787,-0.100342,-0.165042,0.026852,-0.127194,0.064700
lsem_oracleZ,2,N4000_nX10_sx1,49,4000,10,1,1.717494,1.264334,1.264334,0.453160,0.453160,1.717295,1.333391,1.141439,0.575857,0.383905,0.000198,-0.069057,0.122895,-0.122697,0.069255
lsem_oracleZ,2,N4000_nX10_sx1,50,4000,10,1,1.849852,1.336114,1.336114,0.513738,0.513738,1.696985,1.313583,1.121883,0.575102,0.383401,0.152867,0.022531,0.214231,-0.061364,0.130337
lsem_oracleZ,2,N4000_nX10_sx1,51,4000,10,1,1.853627,1.305967,1.305967,0.547660,0.547660,1.700625,1.316615,1.124610,0.576015,0.384010,0.153002,-0.010648,0.181357,-0.028355,0.163650
lsem_oracleZ,2,N4000_nX10_sx1,52,4000,10,1,1.603794,1.202505,1.202505,0.401290,0.401290,1.697856,1.314230,1.122416,0.575440,0.383626,-0.094062,-0.111725,0.080088,-0.174150,0.017663
lsem_oracleZ,2,N4000_nX10_sx1,53,4000,10,1,1.570960,1.155119,1.155119,0.415841,0.415841,1.696042,1.312597,1.120874,0.575168,0.383445,-0.125081,-0.157477,0.034245,-0.159327,0.032396
lsem_oracleZ,2,N4000_nX10_sx1,54,4000,10,1,1.763253,1.285862,1.285862,0.477391,0.477391,1.697728,1.314009,1.122150,0.575578,0.383718,0.065526,-0.028147,0.163713,-0.098187,0.093672
lsem_oracleZ,2,N4000_nX10_sx1,55,4000,10,1,1.732272,1.339127,1.339127,0.393145,0.393145,1.716903,1.333181,1.141320,0.575583,0.383722,0.015369,0.005946,0.197807,-0.182438,0.009423
lsem_oracleZ,2,N4000_nX10_sx1,56,4000,10,1,1.719447,1.240611,1.240611,0.478836,0.478836,1.692537,1.308569,1.116584,0.575953,0.383969,0.026910,-0.067957,0.124027,-0.097117,0.094867
lsem_oracleZ,2,N4000_nX10_sx1,57,4000,10,1,1.676034,1.193060,1.193060,0.482974,0.482974,1.703943,1.320091,1.128166,0.575777,0.383851,-0.027908,-0.127031,0.064894,-0.092803,0.099123
lsem_oracleZ,2,N4000_nX10_sx1,58,4000,10,1,1.519264,1.003591,1.003591,0.515673,0.515673,1.691022,1.307356,1.115523,0.575500,0.383666,-0.171758,-0.303765,-0.111932,-0.059826,0.132007
lsem_oracleZ,2,N4000_nX10_sx1,59,4000,10,1,1.646386,1.191998,1.191998,0.454387,0.454387,1.702775,1.318639,1.126570,0.576205,0.384137,-0.056390,-0.126640,0.065428,-0.121818,0.070251
lsem_oracleZ,2,N4000_nX10_sx1,60,4000,10,1,1.770138,1.254733,1.254733,0.515406,0.515406,1.711864,1.327748,1.135690,0.576174,0.384116,0.058274,-0.073015,0.119043,-0.060769,0.131289
lsem_oracleZ,2,N4000_nX10_sx1,61,4000,10,1,1.834878,1.309864,1.309864,0.525014,0.525014,1.689508,1.305843,1.114011,0.575497,0.383665,0.145370,0.004021,0.195853,-0.050484,0.141349
lsem_oracleZ,2,N4000_nX10_sx1,62,4000,10,1,1.716076,1.198279,1.198279,0.517797,0.517797,1.703739,1.320093,1.128270,0.575468,0.383646,0.012337,-0.121814,0.070008,-0.057671,0.134152
lsem_oracleZ,2,N4000_nX10_sx1,63,4000,10,1,1.629916,1.129451,1.129451,0.500465,0.500465,1.690417,1.306973,1.115252,0.575166,0.383444,-0.060501,-0.177522,0.014200,-0.074701,0.117021
lsem_oracleZ,2,N4000_nX10_sx1,64,4000,10,1,1.642380,1.180415,1.180415,0.461965,0.461965,1.695604,1.311840,1.119958,0.575646,0.383764,-0.053224,-0.131425,0.060457,-0.113681,0.078201
lsem_oracleZ,2,N4000_nX10_sx1,65,4000,10,1,1.859048,1.341065,1.341065,0.517983,0.517983,1.701857,1.318013,1.126091,0.575765,0.383844,0.157191,0.023051,0.214973,-0.057782,0.134140
lsem_oracleZ,2,N4000_nX10_sx1,66,4000,10,1,1.459883,1.073939,1.073939,0.385943,0.385943,1.691508,1.307762,1.115889,0.575619,0.383746,-0.231625,-0.233823,-0.041950,-0.189675,0.002198
lsem_oracleZ,2,N4000_nX10_sx1,67,4000,10,1,1.686108,1.185795,1.185795,0.500313,0.500313,1.697784,1.313923,1.121992,0.575793,0.383862,-0.011676,-0.128128,0.063803,-0.075479,0.116452
lsem_oracleZ,2,N4000_nX10_sx1,68,4000,10,1,1.651836,1.179350,1.179350,0.472486,0.472486,1.714392,1.330551,1.138630,0.575762,0.383841,-0.062556,-0.151202,0.040719,-0.103275,0.088645
lsem_oracleZ,2,N4000_nX10_sx1,69,4000,10,1,1.657476,1.166345,1.166345,0.491130,0.491130,1.719223,1.334989,1.142872,0.576350,0.384234,-0.061747,-0.168644,0.023473,-0.085220,0.106897
lsem_oracleZ,2,N4000_nX10_sx1,70,4000,10,1,1.785649,1.310361,1.310361,0.475288,0.475288,1.679357,1.295729,1.103915,0.575442,0.383628,0.106292,0.014632,0.206446,-0.100154,0.091660
lsem_oracleZ,2,N4000_nX10_sx1,71,4000,10,1,1.571124,1.104918,1.104918,0.466206,0.466206,1.706535,1.322580,1.130602,0.575933,0.383955,-0.135411,-0.217662,-0.025684,-0.109727,0.082250
lsem_oracleZ,2,N4000_nX10_sx1,72,4000,10,1,1.682586,1.200538,1.200538,0.482048,0.482048,1.711080,1.326926,1.134849,0.576232,0.384154,-0.028494,-0.126388,0.065689,-0.094183,0.097894
lsem_oracleZ,2,N4000_nX10_sx1,73,4000,10,1,1.689047,1.223632,1.223632,0.465416,0.465416,1.706656,1.322800,1.130872,0.575784,0.383856,-0.017608,-0.099168,0.092760,-0.110368,0.081560
lsem_oracleZ,2,N4000_nX10_sx1,74,4000,10,1,1.747921,1.295086,1.295086,0.452835,0.452835,1.689023,1.305218,1.113316,0.575708,0.383805,0.058898,-0.010132,0.181771,-0.122873,0.069030
lsem_oracleZ,2,N4000_nX10_sx1,75,4000,10,1,1.911916,1.363932,1.363932,0.547984,0.547984,1.700537,1.316915,1.125103,0.575434,0.383623,0.211379,0.047018,0.238829,-0.027450,0.164361
lsem_oracleZ,2,N4000_nX10_sx1,76,4000,10,1,1.634445,1.296756,1.296756,0.337688,0.337688,1.691202,1.307632,1.115847,0.575355,0.383570,-0.056757,-0.010875,0.180910,-0.237667,-0.045882
lsem_oracleZ,2,N4000_nX10_sx1,77,4000,10,1,1.691160,1.164616,1.164616,0.526543,0.526543,1.692008,1.308530,1.116792,0.575216,0.383478,-0.000848,-0.143914,0.047825,-0.048673,0.143066
lsem_oracleZ,2,N4000_nX10_sx1,78,4000,10,1,1.713620,1.183078,1.183078,0.530542,0.530542,1.709515,1.325868,1.134045,0.575470,0.383647,0.004105,-0.142790,0.049034,-0.044929,0.146895
lsem_oracleZ,2,N4000_nX10_sx1,79,4000,10,1,1.720569,1.253046,1.253046,0.467523,0.467523,1.705039,1.321216,1.129305,0.575733,0.383822,0.015531,-0.068170,0.123741,-0.108210,0.083701
lsem_oracleZ,2,N4000_nX10_sx1,80,4000,10,1,1.538074,1.130326,1.130326,0.407748,0.407748,1.702165,1.318202,1.126221,0.575944,0.383962,-0.164091,-0.187876,0.004105,-0.168196,0.023785
lsem_oracleZ,2,N4000_nX10_sx1,81,4000,10,1,1.657391,1.246688,1.246688,0.410703,0.410703,1.700617,1.316727,1.124782,0.575835,0.383890,-0.043226,-0.070039,0.121906,-0.165132,0.026813
lsem_oracleZ,2,N4000_nX10_sx1,82,4000,10,1,1.724402,1.262889,1.262889,0.461513,0.461513,1.704141,1.320306,1.128389,0.575753,0.383835,0.020261,-0.057417,0.134501,-0.114240,0.077678
lsem_oracleZ,2,N4000_nX10_sx1,83,4000,10,1,1.803641,1.347886,1.347886,0.455755,0.455755,1.708225,1.324242,1.132250,0.575975,0.383983,0.095416,0.023645,0.215636,-0.120220,0.071772
lsem_oracleZ,2,N4000_nX10_sx1,84,4000,10,1,1.767241,1.260614,1.260614,0.506626,0.506626,1.699580,1.315708,1.123772,0.575808,0.383872,0.067661,-0.055094,0.136842,-0.069182,0.122754
lsem_oracleZ,2,N4000_nX10_sx1,85,4000,10,1,1.685273,1.151685,1.151685,0.533588,0.533588,1.697475,1.313793,1.121952,0.575523,0.383682,-0.012202,-0.162108,0.029733,-0.041935,0.149906
lsem_oracleZ,2,N4000_nX10_sx1,86,4000,10,1,1.632003,1.104693,1.104693,0.527310,0.527310,1.712324,1.328211,1.136155,0.576169,0.384113,-0.080321,-0.223518,-0.031462,-0.048859,0.143197
lsem_oracleZ,2,N4000_nX10_sx1,87,4000,10,1,1.662669,1.230643,1.230643,0.432026,0.432026,1.688167,1.304697,1.112962,0.575205,0.383470,-0.025498,-0.074054,0.117681,-0.143179,0.048556
lsem_oracleZ,2,N4000_nX10_sx1,88,4000,10,1,1.675828,1.223483,1.223483,0.452345,0.452345,1.705291,1.321638,1.129811,0.575480,0.383653,-0.029463,-0.098155,0.093672,-0.123135,0.068691
lsem_oracleZ,2,N4000_nX10_sx1,89,4000,10,1,1.670265,1.216974,1.216974,0.453291,0.453291,1.703264,1.319506,1.127627,0.575637,0.383758,-0.032999,-0.102532,0.089347,-0.122346,0.069533
lsem_oracleZ,2,N4000_nX10_sx1,90,4000,10,1,1.617898,1.109852,1.109852,0.508046,0.508046,1.693856,1.310073,1.118182,0.575674,0.383783,-0.075958,-0.200221,-0.008330,-0.067628,0.124264
lsem_oracleZ,2,N4000_nX10_sx1,91,4000,10,1,1.716417,1.266257,1.266257,0.450160,0.450160,1.707223,1.323208,1.131201,0.576022,0.384015,0.009194,-0.056951,0.135056,-0.125862,0.066145
lsem_oracleZ,2,N4000_nX10_sx1,92,4000,10,1,1.749629,1.255493,1.255493,0.494136,0.494136,1.703603,1.319897,1.128044,0.575559,0.383706,0.046025,-0.064404,0.127449,-0.081423,0.110430
lsem_oracleZ,2,N4000_nX10_sx1,93,4000,10,1,1.648566,1.152040,1.152040,0.496526,0.496526,1.694752,1.310883,1.118949,0.575803,0.383869,-0.046186,-0.158844,0.033091,-0.079277,0.112657
lsem_oracleZ,2,N4000_nX10_sx1,94,4000,10,1,1.566957,1.111929,1.111929,0.455028,0.455028,1.703596,1.319956,1.128135,0.575461,0.383641,-0.136640,-0.208027,-0.016206,-0.120433,0.071387
lsem_oracleZ,2,N4000_nX10_sx1,95,4000,10,1,1.731410,1.187235,1.187235,0.544175,0.544175,1.705098,1.320989,1.128935,0.576163,0.384109,0.026312,-0.133754,0.058300,-0.031988,0.160066
lsem_oracleZ,2,N4000_nX10_sx1,96,4000,10,1,1.616237,1.197409,1.197409,0.418829,0.418829,1.701116,1.317562,1.125784,0.575332,0.383554,-0.084879,-0.120153,0.071624,-0.156503,0.035275
lsem_oracleZ,2,N4000_nX10_sx1,97,4000,10,1,1.651124,1.190680,1.190680,0.460444,0.460444,1.692930,1.309029,1.117079,0.575851,0.383901,-0.041806,-0.118349,0.073601,-0.115407,0.076544
lsem_oracleZ,2,N4000_nX10_sx1,98,4000,10,1,1.888552,1.344458,1.344458,0.544094,0.544094,1.700651,1.316959,1.125113,0.575538,0.383692,0.187901,0.027499,0.219345,-0.031443,0.160403
lsem_oracleZ,2,N4000_nX10_sx1,99,4000,10,1,1.633978,1.216600,1.216600,0.417377,0.417377,1.691918,1.308231,1.116387,0.575530,0.383687,-0.057940,-0.091630,0.100213,-0.158153,0.033690
lsem_oracleZ,2,N4000_nX10_sx1,100,4000,10,1,1.645617,1.158673,1.158673,0.486944,0.486944,1.710139,1.326294,1.134372,0.575767,0.383845,-0.064522,-0.167621,0.024301,-0.088823,0.103100
