method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
dml_proxyX,7,N1000_nX200_sx3,81,1000,200,3,1.411369,0.982587,0.783927,0.627441,0.428782,1.696277,1.312282,1.120285,0.575992,0.383994,-0.284908,-0.329696,-0.336358,0.051450,0.044787
dml_proxyX,7,N1000_nX200_sx3,82,1000,200,3,1.743921,1.401475,1.094673,0.649248,0.342445,1.700385,1.317033,1.125357,0.575028,0.383352,0.043535,0.084442,-0.030684,0.074219,-0.040907
dml_proxyX,7,N1000_nX200_sx3,83,1000,200,3,1.810858,1.330021,0.988385,0.822473,0.480837,1.698238,1.314870,1.123187,0.575051,0.383367,0.112620,0.015151,-0.134802,0.247422,0.097469
dml_proxyX,7,N1000_nX200_sx3,84,1000,200,3,1.503364,1.205221,0.965929,0.537434,0.298142,1.698828,1.315148,1.123309,0.575519,0.383680,-0.195464,-0.109927,-0.157380,-0.038085,-0.085537
dml_proxyX,7,N1000_nX200_sx3,85,1000,200,3,1.528734,1.298599,1.043321,0.485413,0.230134,1.700227,1.316319,1.124365,0.575862,0.383908,-0.171493,-0.017719,-0.081044,-0.090449,-0.153774
dml_proxyX,7,N1000_nX200_sx3,86,1000,200,3,1.641675,1.359019,0.977134,0.664541,0.282657,1.686812,1.303477,1.111809,0.575003,0.383335,-0.045137,0.055542,-0.134675,0.089538,-0.100678
dml_proxyX,7,N1000_nX200_sx3,87,1000,200,3,1.608684,1.187346,0.991252,0.617432,0.421338,1.707406,1.323474,1.131508,0.575898,0.383932,-0.098722,-0.136128,-0.140256,0.041534,0.037406
dml_proxyX,7,N1000_nX200_sx3,88,1000,200,3,1.863178,1.265760,1.072358,0.790820,0.597418,1.717681,1.333121,1.140842,0.576840,0.384560,0.145497,-0.067362,-0.068483,0.213980,0.212859
dml_proxyX,7,N1000_nX200_sx3,89,1000,200,3,1.648140,1.300163,1.113685,0.534454,0.347976,1.692493,1.308959,1.117192,0.575301,0.383534,-0.044353,-0.008795,-0.003506,-0.040846,-0.035557
dml_proxyX,7,N1000_nX200_sx3,90,1000,200,3,1.684343,1.172042,1.053813,0.630530,0.512301,1.681307,1.297580,1.105717,0.575590,0.383726,0.003037,-0.125538,-0.051903,0.054940,0.128575
dml_proxyX,7,N1000_nX200_sx3,91,1000,200,3,1.850024,1.285324,1.136547,0.713477,0.564700,1.708461,1.324780,1.132939,0.575522,0.383681,0.141563,-0.039456,0.003608,0.137955,0.181019
dml_proxyX,7,N1000_nX200_sx3,92,1000,200,3,1.840166,1.277270,1.078718,0.761448,0.562896,1.722022,1.338129,1.146182,0.575839,0.383893,0.118144,-0.060859,-0.067465,0.185609,0.179003
dml_proxyX,7,N1000_nX200_sx3,93,1000,200,3,1.654542,1.162337,0.982663,0.671880,0.492206,1.708038,1.324203,1.132285,0.575753,0.383835,-0.053495,-0.161866,-0.149622,0.096127,0.108371
dml_proxyX,7,N1000_nX200_sx3,94,1000,200,3,1.741418,1.167196,0.967557,0.773861,0.574221,1.720149,1.335982,1.143899,0.576250,0.384167,0.021269,-0.168786,-0.176342,0.197610,0.190054
dml_proxyX,7,N1000_nX200_sx3,95,1000,200,3,1.725459,1.391420,1.121545,0.603913,0.334039,1.688064,1.304058,1.112055,0.576009,0.384006,0.037394,0.087361,0.009490,0.027904,-0.049967
dml_proxyX,7,N1000_nX200_sx3,96,1000,200,3,1.637597,1.213135,1.061821,0.575775,0.424461,1.735289,1.351308,1.159317,0.575973,0.383982,-0.097693,-0.138173,-0.097496,-0.000197,0.040480
dml_proxyX,7,N1000_nX200_sx3,97,1000,200,3,1.847382,1.352456,1.177455,0.669928,0.494927,1.698324,1.314751,1.122965,0.575359,0.383573,0.149059,0.037704,0.054490,0.094568,0.111354
dml_proxyX,7,N1000_nX200_sx3,98,1000,200,3,1.686520,1.221006,0.968461,0.718059,0.465514,1.677409,1.293714,1.101866,0.575543,0.383695,0.009112,-0.072707,-0.133405,0.142516,0.081819
dml_proxyX,7,N1000_nX200_sx3,99,1000,200,3,1.815623,1.369283,1.058291,0.757332,0.446339,1.699660,1.316223,1.124505,0.575155,0.383437,0.115963,0.053060,-0.066214,0.182177,0.062903
dml_proxyX,7,N1000_nX200_sx3,100,1000,200,3,1.813889,1.271715,0.940200,0.873690,0.542174,1.689690,1.306299,1.114604,0.575087,0.383391,0.124199,-0.034584,-0.174404,0.298603,0.158783
dml_proxyX,2,N4000_nX10_sx1,1,4000,10,1,1.605727,1.212299,1.041309,0.564418,0.393428,1.701937,1.317840,1.125791,0.576147,0.384098,-0.096210,-0.105540,-0.084481,-0.011729,0.009330
dml_proxyX,2,N4000_nX10_sx1,2,4000,10,1,1.615225,1.288100,1.121359,0.493866,0.327125,1.713650,1.329868,1.137977,0.575673,0.383782,-0.098425,-0.041768,-0.016618,-0.081807,-0.056656
dml_proxyX,2,N4000_nX10_sx1,3,4000,10,1,1.775803,1.333473,1.129892,0.645911,0.442330,1.690664,1.307156,1.115401,0.575263,0.383509,0.085138,0.026317,0.014490,0.070648,0.058822
dml_proxyX,2,N4000_nX10_sx1,4,4000,10,1,1.635668,1.301609,1.159352,0.476316,0.334059,1.705455,1.321555,1.129605,0.575850,0.383900,-0.069786,-0.019945,0.029748,-0.099534,-0.049841
dml_proxyX,2,N4000_nX10_sx1,5,4000,10,1,1.620437,1.253308,1.098888,0.521549,0.367129,1.694685,1.310722,1.118740,0.575944,0.383963,-0.074247,-0.057413,-0.019852,-0.054396,-0.016834
dml_proxyX,2,N4000_nX10_sx1,6,4000,10,1,1.622727,1.237286,1.026102,0.596625,0.385441,1.698509,1.314461,1.122436,0.576073,0.384049,-0.075782,-0.077175,-0.096335,0.020553,0.001393
dml_proxyX,2,N4000_nX10_sx1,7,4000,10,1,1.564305,1.207163,1.010327,0.553978,0.357143,1.709655,1.326227,1.134512,0.575143,0.383429,-0.145350,-0.119064,-0.124185,-0.021165,-0.026286
dml_proxyX,2,N4000_nX10_sx1,8,4000,10,1,1.677230,1.314708,1.152098,0.525132,0.362522,1.692387,1.308631,1.116753,0.575634,0.383756,-0.015156,0.006077,0.035346,-0.050502,-0.021234
dml_proxyX,2,N4000_nX10_sx1,9,4000,10,1,1.615647,1.285643,1.110443,0.505204,0.330004,1.694928,1.311426,1.119675,0.575253,0.383502,-0.079281,-0.025783,-0.009232,-0.070049,-0.053498
dml_proxyX,2,N4000_nX10_sx1,10,4000,10,1,1.598768,1.251952,1.109872,0.488896,0.346816,1.698168,1.314319,1.122394,0.575773,0.383849,-0.099399,-0.062367,-0.012522,-0.086877,-0.037033
dml_proxyX,2,N4000_nX10_sx1,11,4000,10,1,1.663197,1.283049,1.092156,0.571041,0.380148,1.689028,1.305468,1.113688,0.575340,0.383560,-0.025831,-0.022419,-0.021532,-0.004299,-0.003412
dml_proxyX,2,N4000_nX10_sx1,12,4000,10,1,1.738994,1.346284,1.109725,0.629269,0.392710,1.681953,1.298342,1.106537,0.575416,0.383610,0.057042,0.047942,0.003188,0.053853,0.009100
dml_proxyX,2,N4000_nX10_sx1,13,4000,10,1,1.726969,1.345185,1.157467,0.569502,0.381784,1.694111,1.310553,1.118774,0.575336,0.383557,0.032858,0.034632,0.038693,-0.005834,-0.001774
dml_proxyX,2,N4000_nX10_sx1,14,4000,10,1,1.695178,1.324456,1.136884,0.558294,0.370722,1.701178,1.318056,1.126495,0.574683,0.383122,-0.006001,0.006400,0.010389,-0.016389,-0.012400
dml_proxyX,2,N4000_nX10_sx1,15,4000,10,1,1.586273,1.233509,1.069608,0.516665,0.352764,1.695553,1.311996,1.120218,0.575335,0.383557,-0.109279,-0.078487,-0.050610,-0.058670,-0.030793
dml_proxyX,2,N4000_nX10_sx1,16,4000,10,1,1.642168,1.321280,1.153289,0.488879,0.320888,1.706304,1.322428,1.130490,0.575814,0.383876,-0.064136,-0.001148,0.022799,-0.086935,-0.062988
dml_proxyX,2,N4000_nX10_sx1,17,4000,10,1,1.609873,1.273582,1.085690,0.524183,0.336291,1.692537,1.308673,1.116741,0.575796,0.383864,-0.082665,-0.035092,-0.031052,-0.051613,-0.047573
dml_proxyX,2,N4000_nX10_sx1,18,4000,10,1,1.721240,1.316085,1.132000,0.589240,0.405155,1.690660,1.307236,1.115525,0.575135,0.383423,0.030580,0.008849,0.016475,0.014105,0.021732
dml_proxyX,2,N4000_nX10_sx1,19,4000,10,1,1.691737,1.283772,1.079151,0.612586,0.407965,1.704362,1.320619,1.128748,0.575615,0.383743,-0.012625,-0.036847,-0.049596,0.036971,0.024222
dml_proxyX,2,N4000_nX10_sx1,20,4000,10,1,1.639513,1.259748,1.082910,0.556604,0.379765,1.693229,1.309637,1.117841,0.575388,0.383592,-0.053715,-0.049889,-0.034932,-0.018784,-0.003827
dml_proxyX,2,N4000_nX10_sx1,21,4000,10,1,1.656274,1.313282,1.148912,0.507362,0.342992,1.706667,1.322540,1.130477,0.576191,0.384127,-0.050393,-0.009258,0.018436,-0.068829,-0.041135
dml_proxyX,2,N4000_nX10_sx1,22,4000,10,1,1.744476,1.336402,1.119758,0.624718,0.408074,1.704740,1.321152,1.129359,0.575381,0.383588,0.039736,0.015249,-0.009600,0.049336,0.024487
dml_proxyX,2,N4000_nX10_sx1,23,4000,10,1,1.625154,1.273848,1.115742,0.509412,0.351306,1.698951,1.315343,1.123539,0.575412,0.383608,-0.073797,-0.041494,-0.007797,-0.066000,-0.032303
dml_proxyX,2,N4000_nX10_sx1,24,4000,10,1,1.543825,1.263781,1.094679,0.449146,0.280045,1.706906,1.323102,1.131200,0.575706,0.383804,-0.163080,-0.059321,-0.036521,-0.126560,-0.103759
dml_proxyX,2,N4000_nX10_sx1,25,4000,10,1,1.623385,1.291511,1.150076,0.473309,0.331873,1.709644,1.325638,1.133635,0.576009,0.384006,-0.086259,-0.034126,0.016441,-0.102700,-0.052133
dml_proxyX,2,N4000_nX10_sx1,26,4000,10,1,1.614781,1.285261,1.091915,0.522867,0.329520,1.690263,1.306673,1.114878,0.575385,0.383590,-0.075481,-0.021411,-0.022963,-0.052518,-0.054070
dml_proxyX,2,N4000_nX10_sx1,29,4000,10,1,1.720008,1.300024,1.095519,0.624489,0.419984,1.691644,1.307965,1.116126,0.575518,0.383678,0.028364,-0.007941,-0.020607,0.048971,0.036305
dml_proxyX,2,N4000_nX10_sx1,30,4000,10,1,1.602943,1.249792,1.059041,0.543903,0.353152,1.703540,1.319881,1.128052,0.575489,0.383659,-0.100597,-0.070090,-0.069011,-0.031586,-0.030508
dml_proxyX,2,N4000_nX10_sx1,31,4000,10,1,1.646036,1.244244,1.059712,0.586324,0.401792,1.700108,1.316175,1.124208,0.575900,0.383934,-0.054072,-0.071931,-0.064495,0.010423,0.017859
dml_proxyX,2,N4000_nX10_sx1,32,4000,10,1,1.528745,1.228651,1.051130,0.477615,0.300094,1.698737,1.315182,1.123405,0.575332,0.383555,-0.169992,-0.086531,-0.072275,-0.097717,-0.083461
dml_proxyX,2,N4000_nX10_sx1,33,4000,10,1,1.715320,1.317935,1.111595,0.603725,0.397385,1.707324,1.323272,1.131246,0.576077,0.384052,0.007996,-0.005337,-0.019651,0.027648,0.013334
dml_proxyX,2,N4000_nX10_sx1,34,4000,10,1,1.651679,1.261412,1.085020,0.566660,0.390267,1.698268,1.314828,1.123109,0.575159,0.383439,-0.046588,-0.053416,-0.038089,-0.008499,0.006828
dml_proxyX,2,N4000_nX10_sx1,35,4000,10,1,1.566110,1.254634,1.104632,0.461477,0.311476,1.703406,1.319775,1.127959,0.575448,0.383632,-0.137296,-0.065141,-0.023326,-0.113970,-0.072155
dml_proxyX,2,N4000_nX10_sx1,36,4000,10,1,1.561338,1.250026,1.076110,0.485228,0.311312,1.704692,1.320630,1.128599,0.576092,0.384061,-0.143353,-0.070604,-0.052490,-0.090864,-0.072749
dml_proxyX,2,N4000_nX10_sx1,37,4000,10,1,1.692307,1.310048,1.114154,0.578153,0.382259,1.698287,1.314599,1.122756,0.575531,0.383688,-0.005980,-0.004552,-0.008601,0.002621,-0.001428
dml_proxyX,2,N4000_nX10_sx1,38,4000,10,1,1.588112,1.283579,1.117330,0.470781,0.304533,1.703507,1.319566,1.127595,0.575911,0.383941,-0.115395,-0.035987,-0.010265,-0.105130,-0.079408
dml_proxyX,2,N4000_nX10_sx1,39,4000,10,1,1.582888,1.188355,0.990595,0.592293,0.394533,1.710526,1.326653,1.134716,0.575810,0.383873,-0.127638,-0.138298,-0.144121,0.016483,0.010660
dml_proxyX,2,N4000_nX10_sx1,40,4000,10,1,1.641248,1.288463,1.108283,0.532965,0.352785,1.697114,1.313023,1.120978,0.576137,0.384091,-0.055867,-0.024561,-0.012694,-0.043172,-0.031306
dml_proxyX,2,N4000_nX10_sx1,41,4000,10,1,1.589796,1.215145,1.033549,0.556248,0.374652,1.702375,1.318275,1.126224,0.576151,0.384100,-0.112579,-0.103130,-0.092676,-0.019903,-0.009449
dml_proxyX,2,N4000_nX10_sx1,42,4000,10,1,1.694162,1.257456,1.038409,0.655753,0.436706,1.702005,1.318374,1.126559,0.575446,0.383631,-0.007843,-0.060918,-0.088149,0.080307,0.053075
dml_proxyX,2,N4000_nX10_sx1,43,4000,10,1,1.673937,1.268280,1.080152,0.593785,0.405657,1.698996,1.315135,1.123205,0.575791,0.383860,-0.025058,-0.046855,-0.043052,0.017994,0.021796
dml_proxyX,2,N4000_nX10_sx1,44,4000,10,1,1.620323,1.264330,1.079390,0.540933,0.355992,1.700482,1.316516,1.124533,0.575949,0.383966,-0.080160,-0.052186,-0.045144,-0.035016,-0.027974
dml_proxyX,2,N4000_nX10_sx1,45,4000,10,1,1.586336,1.230716,1.047308,0.539028,0.355620,1.697930,1.313956,1.121969,0.575961,0.383974,-0.111593,-0.083240,-0.074661,-0.036933,-0.028354
dml_proxyX,2,N4000_nX10_sx1,46,4000,10,1,1.747358,1.362495,1.132584,0.614773,0.384862,1.701083,1.317191,1.125245,0.575839,0.383892,0.046274,0.045304,0.007339,0.038935,0.000970
dml_proxyX,2,N4000_nX10_sx1,47,4000,10,1,1.683374,1.325168,1.119286,0.564088,0.358206,1.697904,1.314056,1.122132,0.575773,0.383848,-0.014531,0.011112,-0.002846,-0.011684,-0.025643
dml_proxyX,2,N4000_nX10_sx1,48,4000,10,1,1.581508,1.202087,1.038871,0.542637,0.379421,1.703328,1.319541,1.127647,0.575681,0.383787,-0.121820,-0.117453,-0.088776,-0.033044,-0.004366
dml_proxyX,2,N4000_nX10_sx1,49,4000,10,1,1.616177,1.251526,1.018848,0.597329,0.364651,1.717295,1.333391,1.141439,0.575857,0.383905,-0.101119,-0.081865,-0.122591,0.021472,-0.019254
dml_proxyX,2,N4000_nX10_sx1,50,4000,10,1,1.792341,1.390562,1.193499,0.598842,0.401779,1.696985,1.313583,1.121883,0.575102,0.383401,0.095356,0.076978,0.071616,0.023740,0.018378
dml_proxyX,2,N4000_nX10_sx1,51,4000,10,1,1.726310,1.312894,1.132963,0.593347,0.413417,1.700625,1.316615,1.124610,0.576015,0.384010,0.025685,-0.003722,0.008353,0.017333,0.029407
dml_proxyX,2,N4000_nX10_sx1,52,4000,10,1,1.686295,1.377216,1.160687,0.525609,0.309079,1.697856,1.314230,1.122416,0.575440,0.383626,-0.011561,0.062986,0.038270,-0.049831,-0.074547
dml_proxyX,2,N4000_nX10_sx1,53,4000,10,1,1.522999,1.210179,1.033657,0.489342,0.312820,1.696042,1.312597,1.120874,0.575168,0.383445,-0.173043,-0.102418,-0.087217,-0.085826,-0.070625
dml_proxyX,2,N4000_nX10_sx1,54,4000,10,1,1.636161,1.255689,1.069086,0.567076,0.380472,1.697728,1.314009,1.122150,0.575578,0.383718,-0.061566,-0.058320,-0.053064,-0.008502,-0.003246
dml_proxyX,2,N4000_nX10_sx1,55,4000,10,1,1.520667,1.198515,1.057321,0.463346,0.322151,1.716903,1.333181,1.141320,0.575583,0.383722,-0.196236,-0.134666,-0.083999,-0.112237,-0.061571
dml_proxyX,2,N4000_nX10_sx1,56,4000,10,1,1.612580,1.230577,1.060413,0.552167,0.382003,1.692537,1.308569,1.116584,0.575953,0.383969,-0.079957,-0.077991,-0.056171,-0.023786,-0.001966
dml_proxyX,2,N4000_nX10_sx1,57,4000,10,1,1.658283,1.282778,1.099051,0.559231,0.375505,1.703943,1.320091,1.128166,0.575777,0.383851,-0.045660,-0.037313,-0.029114,-0.016546,-0.008347
dml_proxyX,2,N4000_nX10_sx1,58,4000,10,1,1.615454,1.218868,1.023474,0.591980,0.396586,1.691022,1.307356,1.115523,0.575500,0.383666,-0.075569,-0.088488,-0.092049,0.016480,0.012920
dml_proxyX,2,N4000_nX10_sx1,59,4000,10,1,1.612282,1.238075,1.065313,0.546969,0.374207,1.702775,1.318639,1.126570,0.576205,0.384137,-0.090494,-0.080564,-0.061258,-0.029236,-0.009930
dml_proxyX,2,N4000_nX10_sx1,60,4000,10,1,1.707526,1.300339,1.147230,0.560296,0.407187,1.711864,1.327748,1.135690,0.576174,0.384116,-0.004338,-0.027409,0.011540,-0.015878,0.023071
dml_proxyX,2,N4000_nX10_sx1,61,4000,10,1,1.765315,1.331053,1.136880,0.628435,0.434262,1.689508,1.305843,1.114011,0.575497,0.383665,0.075807,0.025210,0.022869,0.052938,0.050597
dml_proxyX,2,N4000_nX10_sx1,62,4000,10,1,1.642769,1.231121,1.053375,0.589395,0.411648,1.703739,1.320093,1.128270,0.575468,0.383646,-0.060969,-0.088972,-0.074896,0.013927,0.028003
dml_proxyX,2,N4000_nX10_sx1,63,4000,10,1,1.643861,1.268068,1.071422,0.572439,0.375792,1.690417,1.306973,1.115252,0.575166,0.383444,-0.046557,-0.038905,-0.043830,-0.002726,-0.007651
dml_proxyX,2,N4000_nX10_sx1,64,4000,10,1,1.619923,1.261364,1.057977,0.561945,0.358559,1.695604,1.311840,1.119958,0.575646,0.383764,-0.075681,-0.050476,-0.061981,-0.013701,-0.025205
dml_proxyX,2,N4000_nX10_sx1,65,4000,10,1,1.738007,1.303972,1.101095,0.636912,0.434035,1.701857,1.318013,1.126091,0.575765,0.383844,0.036150,-0.014041,-0.024996,0.061147,0.050191
dml_proxyX,2,N4000_nX10_sx1,66,4000,10,1,1.521772,1.193583,1.050729,0.471043,0.328189,1.691508,1.307762,1.115889,0.575619,0.383746,-0.169736,-0.114179,-0.065160,-0.104576,-0.055557
dml_proxyX,2,N4000_nX10_sx1,67,4000,10,1,1.732029,1.334371,1.150776,0.581253,0.397658,1.697784,1.313923,1.121992,0.575793,0.383862,0.034244,0.020448,0.028784,0.005460,0.013796
dml_proxyX,2,N4000_nX10_sx1,68,4000,10,1,1.688362,1.307403,1.104226,0.584135,0.380959,1.714392,1.330551,1.138630,0.575762,0.383841,-0.026031,-0.023148,-0.034404,0.008374,-0.002883
dml_proxyX,2,N4000_nX10_sx1,69,4000,10,1,1.591162,1.215529,1.026283,0.564879,0.375633,1.719223,1.334989,1.142872,0.576350,0.384234,-0.128061,-0.119460,-0.116589,-0.011471,-0.008600
dml_proxyX,2,N4000_nX10_sx1,70,4000,10,1,1.709217,1.323774,1.118232,0.590985,0.385444,1.679357,1.295729,1.103915,0.575442,0.383628,0.029861,0.028045,0.014317,0.015544,0.001816
dml_proxyX,2,N4000_nX10_sx1,71,4000,10,1,1.637198,1.263212,1.084984,0.552214,0.373986,1.706535,1.322580,1.130602,0.575933,0.383955,-0.069337,-0.059368,-0.045618,-0.023719,-0.009969
dml_proxyX,2,N4000_nX10_sx1,72,4000,10,1,1.649073,1.276649,1.104363,0.544710,0.372423,1.711080,1.326926,1.134849,0.576232,0.384154,-0.062008,-0.050277,-0.030486,-0.031522,-0.011731
dml_proxyX,2,N4000_nX10_sx1,73,4000,10,1,1.656159,1.288888,1.095320,0.560839,0.367271,1.706656,1.322800,1.130872,0.575784,0.383856,-0.050497,-0.033912,-0.035552,-0.014945,-0.016585
dml_proxyX,2,N4000_nX10_sx1,74,4000,10,1,1.697421,1.347386,1.161463,0.535958,0.350035,1.689023,1.305218,1.113316,0.575708,0.383805,0.008398,0.042168,0.048147,-0.039750,-0.033770
dml_proxyX,2,N4000_nX10_sx1,75,4000,10,1,1.746492,1.339628,1.110069,0.636423,0.406864,1.700537,1.316915,1.125103,0.575434,0.383623,0.045955,0.022713,-0.015034,0.060989,0.023241
dml_proxyX,2,N4000_nX10_sx1,76,4000,10,1,1.577302,1.297970,1.182414,0.394888,0.279332,1.691202,1.307632,1.115847,0.575355,0.383570,-0.113900,-0.009662,0.066567,-0.180467,-0.104238
dml_proxyX,2,N4000_nX10_sx1,77,4000,10,1,1.660139,1.245492,1.055959,0.604180,0.414647,1.692008,1.308530,1.116792,0.575216,0.383478,-0.031869,-0.063039,-0.060833,0.028964,0.031169
dml_proxyX,2,N4000_nX10_sx1,78,4000,10,1,1.785627,1.383344,1.123531,0.662096,0.402283,1.709515,1.325868,1.134045,0.575470,0.383647,0.076112,0.057476,-0.010514,0.086625,0.018636
dml_proxyX,2,N4000_nX10_sx1,79,4000,10,1,1.630999,1.265022,1.085590,0.545409,0.365977,1.705039,1.321216,1.129305,0.575733,0.383822,-0.074040,-0.056194,-0.043716,-0.030324,-0.017846
dml_proxyX,2,N4000_nX10_sx1,80,4000,10,1,1.564698,1.213477,1.062907,0.501791,0.351221,1.702165,1.318202,1.126221,0.575944,0.383962,-0.137467,-0.104725,-0.063314,-0.074153,-0.032742
dml_proxyX,2,N4000_nX10_sx1,81,4000,10,1,1.612773,1.287570,1.126001,0.486772,0.325203,1.700617,1.316727,1.124782,0.575835,0.383890,-0.087844,-0.029157,0.001219,-0.089063,-0.058687
dml_proxyX,2,N4000_nX10_sx1,82,4000,10,1,1.739864,1.374623,1.172755,0.567109,0.365241,1.704141,1.320306,1.128389,0.575753,0.383835,0.035723,0.054317,0.044367,-0.008644,-0.018594
dml_proxyX,2,N4000_nX10_sx1,83,4000,10,1,1.667744,1.312746,1.135540,0.532204,0.354997,1.708225,1.324242,1.132250,0.575975,0.383983,-0.040481,-0.011496,0.003290,-0.043771,-0.028986
dml_proxyX,2,N4000_nX10_sx1,84,4000,10,1,1.691652,1.305835,1.113953,0.577699,0.385818,1.699580,1.315708,1.123772,0.575808,0.383872,-0.007928,-0.009873,-0.009819,0.001891,0.001946
dml_proxyX,2,N4000_nX10_sx1,85,4000,10,1,1.697126,1.278207,1.074973,0.622154,0.418919,1.697475,1.313793,1.121952,0.575523,0.383682,-0.000349,-0.035586,-0.046979,0.046631,0.035238
dml_proxyX,2,N4000_nX10_sx1,86,4000,10,1,1.640221,1.239217,1.034751,0.605470,0.401004,1.712324,1.328211,1.136155,0.576169,0.384113,-0.072103,-0.088994,-0.101404,0.029301,0.016892
dml_proxyX,2,N4000_nX10_sx1,87,4000,10,1,1.668283,1.354225,1.165406,0.502878,0.314058,1.688167,1.304697,1.112962,0.575205,0.383470,-0.019884,0.049528,0.052444,-0.072327,-0.069412
dml_proxyX,2,N4000_nX10_sx1,88,4000,10,1,1.626099,1.283977,1.090670,0.535430,0.342122,1.705291,1.321638,1.129811,0.575480,0.383653,-0.079191,-0.037660,-0.039141,-0.040051,-0.041531
dml_proxyX,2,N4000_nX10_sx1,89,4000,10,1,1.586850,1.244016,1.055431,0.531419,0.342834,1.703264,1.319506,1.127627,0.575637,0.383758,-0.116414,-0.075490,-0.072196,-0.044218,-0.040924
dml_proxyX,2,N4000_nX10_sx1,90,4000,10,1,1.604561,1.207162,1.018525,0.586036,0.397399,1.693856,1.310073,1.118182,0.575674,0.383783,-0.089295,-0.102911,-0.099657,0.010362,0.013616
dml_proxyX,2,N4000_nX10_sx1,91,4000,10,1,1.647071,1.299934,1.150278,0.496792,0.347136,1.707223,1.323208,1.131201,0.576022,0.384015,-0.060152,-0.023274,0.019078,-0.079230,-0.036879
dml_proxyX,2,N4000_nX10_sx1,92,4000,10,1,1.641705,1.242299,1.049443,0.592262,0.399405,1.703603,1.319897,1.128044,0.575559,0.383706,-0.061899,-0.077598,-0.078601,0.016703,0.015699
dml_proxyX,2,N4000_nX10_sx1,93,4000,10,1,1.664393,1.267053,1.084213,0.580180,0.397340,1.694752,1.310883,1.118949,0.575803,0.383869,-0.030359,-0.043830,-0.034736,0.004377,0.013471
dml_proxyX,2,N4000_nX10_sx1,94,4000,10,1,1.637374,1.260171,1.088991,0.548384,0.377204,1.703596,1.319956,1.128135,0.575461,0.383641,-0.066222,-0.059785,-0.039145,-0.027077,-0.006437
dml_proxyX,2,N4000_nX10_sx1,95,4000,10,1,1.704966,1.269466,1.042104,0.662863,0.435500,1.705098,1.320989,1.128935,0.576163,0.384109,-0.000132,-0.051523,-0.086831,0.086699,0.051391
dml_proxyX,2,N4000_nX10_sx1,96,4000,10,1,1.559946,1.238594,1.084462,0.475484,0.321351,1.701116,1.317562,1.125784,0.575332,0.383554,-0.141170,-0.078967,-0.041323,-0.099848,-0.062203
dml_proxyX,2,N4000_nX10_sx1,97,4000,10,1,1.671413,1.304353,1.097129,0.574284,0.367060,1.692930,1.309029,1.117079,0.575851,0.383901,-0.021517,-0.004676,-0.019949,-0.001568,-0.016841
dml_proxyX,2,N4000_nX10_sx1,98,4000,10,1,1.740407,1.319269,1.110153,0.630254,0.421138,1.700651,1.316959,1.125113,0.575538,0.383692,0.039756,0.002310,-0.014960,0.054716,0.037446
dml_proxyX,2,N4000_nX10_sx1,99,4000,10,1,1.587071,1.276463,1.103132,0.483939,0.310608,1.691918,1.308231,1.116387,0.575530,0.383687,-0.104846,-0.031768,-0.013256,-0.091591,-0.073079
dml_proxyX,2,N4000_nX10_sx1,100,4000,10,1,1.691973,1.306146,1.118529,0.573444,0.385828,1.710139,1.326294,1.134372,0.575767,0.383845,-0.018165,-0.020148,-0.015843,-0.002322,0.001983
dml_proxyX,6,N4000_nX10_sx3,1,4000,10,3,1.786213,1.365056,1.162038,0.624175,0.421156,1.696312,1.312499,1.120592,0.575720,0.383813,0.089901,0.052558,0.041446,0.048455,0.037343
dml_proxyX,6,N4000_nX10_sx3,2,4000,10,3,1.605537,1.297489,1.110923,0.494614,0.308048,1.707202,1.323401,1.131501,0.575701,0.383801,-0.101664,-0.025912,-0.020578,-0.081087,-0.075753
dml_proxyX,6,N4000_nX10_sx3,3,4000,10,3,1.742411,1.367533,1.207844,0.534567,0.374878,1.694933,1.311217,1.119358,0.575574,0.383716,0.047478,0.056317,0.088485,-0.041007,-0.008839
dml_proxyX,6,N4000_nX10_sx3,4,4000,10,3,1.700805,1.349143,1.164519,0.536286,0.351661,1.692797,1.309088,1.117234,0.575564,0.383709,0.008007,0.040055,0.047285,-0.039278,-0.032048
dml_proxyX,6,N4000_nX10_sx3,5,4000,10,3,1.669242,1.268489,1.083593,0.585649,0.400753,1.702781,1.319088,1.127242,0.575540,0.383693,-0.033539,-0.050599,-0.043649,0.010110,0.017060
dml_proxyX,6,N4000_nX10_sx3,6,4000,10,3,1.744260,1.321501,1.129410,0.614850,0.422759,1.687050,1.302843,1.110739,0.576310,0.384207,0.057210,0.018658,0.018671,0.038540,0.038552
dml_proxyX,6,N4000_nX10_sx3,7,4000,10,3,1.797981,1.333063,1.092973,0.705008,0.464918,1.702825,1.319272,1.127496,0.575329,0.383553,0.095156,0.013791,-0.034523,0.129679,0.081365
dml_proxyX,6,N4000_nX10_sx3,8,4000,10,3,1.715178,1.333981,1.143733,0.571445,0.381197,1.709796,1.325834,1.133852,0.575944,0.383962,0.005382,0.008147,0.009880,-0.004499,-0.002766
